ISO3,Country,Region,Sub-region,Development Regions,Total,Gender,Residence,Wealth quintile,Source,Population data,Education_Level
BFA,Burkina Faso,SSA,WCA,Least Developed,57.0,58.5,65,77.19999694824219,DHS 2010,2083001,Lower secondary
BDI,Burundi,SSA,ESA,Least Developed,29.399999618530273,28.299999237060547,30.5,49.29999923706055,DHS 2016-17,829360,Lower secondary
CPV,Cabo Verde,SSA,WCA,Less Developed,,,,,,30335,Lower secondary
KHM,Cambodia,EAP,EAP,Least Developed,25.216110229492188,24.865890502929688,26.13763999938965,39.771358489990234,DHS 2014,963876,Lower secondary
CMR,Cameroon,SSA,WCA,Less Developed,19.109540939331055,22.046489715576172,28.34221076965332,39.55134963989258,DHS 2018,2477506,Lower secondary
CAN,Canada,,,More Developed,,,,,,1187769,Lower secondary
CAF,Central African Republic,SSA,WCA,Least Developed,24.15966033935547,30.182819366455078,33.10054016113281,40.289249420166016,MICS 2018-19,521812,Lower secondary
TCD,Chad,SSA,WCA,Least Developed,52.55664825439453,58.047481536865234,57.42396926879883,77.2759017944336,MICS 2019,1668147,Lower secondary
CHL,Chile,LAC,LAC,Less Developed,0.5,0.6000000238418579,0.20000000298023224,,CASEN 2017,502421,Lower secondary
CHN,China,EAP,EAP,Less Developed,3.299999952316284,3.200000047683716,3.700000047683716,,National Population Sample Survey 2015,50200000,Lower secondary
COL,Colombia,LAC,LAC,Less Developed,3.5999999046325684,2.799999952316284,6.400000095367432,7.5,DHS 2015,3067502,Lower secondary
COM,Comoros,SSA,ESA,Least Developed,14.415229797363281,14.149539947509766,16.088899612426758,27.361249923706055,DHS 2012,78311,Lower secondary
COG,Congo,SSA,WCA,Less Developed,6.920376777648926,7.769538879394531,10.202839851379395,13.703920364379883,MICS 2014-15,522428,Lower secondary
COK,Cook Islands,EAP,EAP,Less Developed,,,,,,1054,Lower secondary
CRI,Costa Rica,LAC,LAC,Less Developed,2.5879030227661133,2.8940560817718506,3.4158220291137695,4.455022811889648,MICS 2018,213321,Lower secondary
HRV,Croatia,ECA,EECA,More Developed,,,,,,169038,Lower secondary
CUB,Cuba,LAC,LAC,Less Developed,2.2340729236602783,1.593021035194397,2.789815902709961,2.30289888381958,MICS 2019,361248,Lower secondary
CYP,Cyprus,ECA,WE,More Developed,,,,,,26966,Lower secondary
CZE,Czechia,ECA,WE,More Developed,,,,,,458396,Lower secondary
CIV,Côte d'Ivoire,SSA,WCA,Less Developed,32.53396987915039,38.11930847167969,39.87940979003906,49.620361328125,MICS 2016,2443642,Lower secondary
PRK,Democratic People's Republic of Korea,EAP,EAP,Less Developed,0.20000000298023224,0.30000001192092896,0.4000000059604645,,MICS 2017,1051662,Lower secondary
COD,Democratic Republic of the Congo,SSA,WCA,Least Developed,16.736940383911133,17.70612907409668,20.774980545043945,28.058589935302734,MICS 2017-18,4526916,Lower secondary
DNK,Denmark,ECA,WE,More Developed,,,,,,204255,Lower secondary
DJI,Djibouti,SSA,ESA,Least Developed,,,,,,70224,Lower secondary
DMA,Dominica,LAC,LAC,Less Developed,,,,,,2719,Lower secondary
DOM,Dominican Republic,LAC,LAC,Less Developed,3.3613219261169434,2.3194820880889893,3.164088010787964,6.347312927246094,MICS 2019,379426,Lower secondary
ECU,Ecuador,LAC,LAC,Less Developed,6.0,5.400000095367432,7.699999809265137,,GEPH-ENEMDU-DICIEMBRE - 2019,929418,Lower secondary
EGY,Egypt,MENA,MENA,Less Developed,9.91474437713623,10.320440292358398,11.091190338134766,14.665539741516113,DHS 2014,5537049,Lower secondary
SLV,El Salvador,LAC,LAC,Less Developed,14.800000190734863,15.199999809265137,19.600000381469727,27.5,MICS 2014,343934,Lower secondary
GNQ,Equatorial Guinea,SSA,WCA,Less Developed,,,,,,103185,Lower secondary
ERI,Eritrea,SSA,ESA,Least Developed,,,,,,297318,Lower secondary
EST,Estonia,ECA,WE,More Developed,,,,,,42583,Lower secondary
SWZ,Eswatini,SSA,ESA,Less Developed,4.400000095367432,4.199999809265137,4.300000190734863,6,MICS 2014,87009,Lower secondary
ETH,Ethiopia,SSA,ESA,Least Developed,30.75,31.299999237060547,32.709999084472656,48.04999923706055,DHS 2016,10700000,Lower secondary
FJI,Fiji,EAP,EAP,Less Developed,,,,,,65413,Lower secondary
FIN,Finland,ECA,WE,More Developed,,,,,,182759,Lower secondary
FRA,France,ECA,WE,More Developed,,,,,,3383314,Lower secondary
GAB,Gabon,SSA,WCA,Less Developed,3.3297359943389893,2.6874239444732666,5.172814846038818,6.524484157562256,DHS 2012,179632,Lower secondary
GMB,Gambia,SSA,WCA,Least Developed,32.9139518737793,35.34003829956055,44.58940887451172,43.421348571777344,DHS 2013,168529,Lower secondary
GEO,Georgia,ECA,EECA,Less Developed,1.2000000476837158,0.7833119034767151,1.191789984703064,2.44990611076355,MICS 2018,146989,Lower secondary
DEU,Germany,ECA,WE,More Developed,,,,,,4603878,Lower secondary
GHA,Ghana,SSA,WCA,Less Developed,7.05736780166626,6.436334133148193,8.115824699401855,15.406060218811035,MICS 2017-18,2039777,Lower secondary
GRC,Greece,ECA,WE,More Developed,,,,,,329508,Lower secondary
GRD,Grenada,LAC,LAC,Less Developed,,,,,,5056,Lower secondary
GTM,Guatemala,LAC,LAC,Less Developed,28.700000762939453,33.599998474121094,35.5,46.099998474121094,DHS 2014-15,1152710,Lower secondary
GIN,Guinea,SSA,WCA,Least Developed,46.462310791015625,53.88690185546875,61.911251068115234,72.490966796875,DHS 2018,1281786,Lower secondary
GNB,Guinea-Bissau,SSA,WCA,Least Developed,23.26906967163086,26.07986068725586,26.626750946044922,27.80813980102539,MICS 2018-19,141310,Lower secondary
GUY,Guyana,LAC,LAC,Less Developed,5.142483234405518,4.756505966186523,5.592057228088379,9.353649139404297,MICS 2019-20,42255,Lower secondary
HTI,Haiti,LAC,LAC,Least Developed,6.262977123260498,5.201169013977051,7.871425151824951,14.35696029663086,DHS 2016-17,715885,Lower secondary
VAT,Holy See,ECA,WE,Not Classified,,,,,,0,Lower secondary
HND,Honduras,LAC,LAC,Less Developed,28.975709915161133,25.857730865478516,39.64215087890625,56.41823959350586,MICS 2019,613974,Lower secondary
HUN,Hungary,ECA,WE,More Developed,,,,,,389455,Lower secondary
ISL,Iceland,ECA,WE,More Developed,,,,,,13564,Lower secondary
IND,India,SA,SA,Less Developed,7.2216291427612305,7.548384189605713,7.911106109619141,15.320500373840332,DHS 2015-16,76100000,Lower secondary
IDN,Indonesia,EAP,EAP,Less Developed,5.501772880554199,4.278570175170898,6.468499183654785,11.083330154418945,DHS 2017,13800000,Lower secondary
IRN,Iran (Islamic Republic of),MENA,MENA,Less Developed,,,,,,2461963,Lower secondary
IRQ,Iraq,MENA,MENA,Less Developed,21.100000381469727,27.700000762939453,30.100000381469727,35.70000076293945,MICS 2018,2660144,Lower secondary
IRL,Ireland,ECA,WE,More Developed,,,,,,196859,Lower secondary
ISR,Israel,MENA,MENA,More Developed,,,,,,431962,Lower secondary
ITA,Italy,ECA,WE,More Developed,,,,,,1719636,Lower secondary
JAM,Jamaica,LAC,LAC,Less Developed,0.7272272706031799,0.6906399726867676,0.8217235803604126,2.1365129947662354,MICS 2011,136051,Lower secondary
JPN,Japan,EAP,EAP,More Developed,,,,,,3349172,Lower secondary
JOR,Jordan,MENA,MENA,Less Developed,5.300000190734863,5.099999904632568,5.400000095367432,13.199999809265137,DHS 2017-18,893304,Lower secondary
KAZ,Kazakhstan,ECA,EECA,Less Developed,0.20000000298023224,0.026794500648975372,0.20000000298023224,0.10000000149011612,MICS 2015,1604307,Lower secondary
KEN,Kenya,SSA,ESA,Less Developed,3.269810914993286,3.387716054916382,3.7489330768585205,9.873737335205078,DHS 2014,2725942,Lower secondary
KIR,Kiribati,EAP,EAP,Least Developed,10.346159934997559,5.295648097991943,11.234840393066406,15.859109878540039,MICS 2018-19,8148,Lower secondary
XKX,Kosovo under UNSC res. 1244*,ECA,,,2.7,2.5,1.4,8.6,MICS 2019-20,,Lower secondary
KWT,Kuwait,MENA,MENA,Less Developed,,,,,,243629,Lower secondary
KGZ,Kyrgyzstan,ECA,EECA,Less Developed,1.399999976158142,1.2000000476837158,1.399999976158142,1.7999999523162842,MICS 2018,570836,Lower secondary
LAO,Lao People's Democratic Republic,EAP,EAP,Least Developed,20.0,22.299999237060547,21.600000381469727,31.5,MICS 2017,604472,Lower secondary
LVA,Latvia,ECA,WE,More Developed,,,,,,57341,Lower secondary
LBN,Lebanon,MENA,MENA,Less Developed,,,,,,258170,Lower secondary
LSO,Lesotho,SSA,ESA,Least Developed,14.100000381469727,8.800000190734863,17.5,23.200000762939453,MICS 2018,125880,Lower secondary
LBR,Liberia,SSA,WCA,Least Developed,19.617950439453125,18.39838981628418,28.502769470214844,37.810279846191406,DHS 2013,366673,Lower secondary
LBY,Libya,MENA,MENA,Less Developed,,,,,,367119,Lower secondary
LIE,Liechtenstein,ECA,WE,More Developed,,,,,,1592,Lower secondary
LTU,Lithuania,ECA,WE,More Developed,,,,,,154477,Lower secondary
LUX,Luxembourg,ECA,WE,More Developed,,,,,,18924,Lower secondary
MDG,Madagascar,SSA,ESA,Least Developed,35.599998474121094,33.099998474121094,39.900001525878906,61.20000076293945,MICS 2018,2640632,Lower secondary
MWI,Malawi,SSA,ESA,Least Developed,7.964612007141113,7.887239933013916,8.3241548538208,13.889280319213867,DHS 2015-16,2028309,Lower secondary
MYS,Malaysia,EAP,EAP,Less Developed,,,,,,1460372,Lower secondary
MDV,Maldives,SA,SA,Less Developed,3.9809188842773438,3.8307080268859863,5.788365840911865,6.036211967468262,DHS 2016-17,19219,Lower secondary
MLI,Mali,SSA,WCA,Least Developed,59.0,63,67.69999694824219,83,MICS 2015,1539839,Lower secondary
MLT,Malta,ECA,WE,More Developed,,,,,,12209,Lower secondary
MHL,Marshall Islands,EAP,EAP,Less Developed,,,,,,6156,Lower secondary
MRT,Mauritania,SSA,WCA,Least Developed,41.02861022949219,41.8101692199707,52.321678161621094,62.3974609375,MICS 2015,412181,Lower secondary
MUS,Mauritius,SSA,ESA,Less Developed,,,,,,48174,Lower secondary
MEX,Mexico,LAC,LAC,Less Developed,6.0,5.400000095367432,8.800000190734863,,ENIGH 2018,6681108,Lower secondary
FSM,Micronesia (Federated States of),EAP,EAP,Less Developed,,,,,,4747,Lower secondary
MCO,Monaco,ECA,WE,More Developed,,,,,,871,Lower secondary
MNG,Mongolia,EAP,EAP,Less Developed,4.400000095367432,3.299999952316284,4.300000190734863,6.099999904632568,MICS 2018,218440,Lower secondary
MNE,Montenegro,ECA,EECA,More Developed,1.2886019945144653,1.64956796169281,3.379383087158203,5.631597995758057,MICS 2018,31670,Lower secondary
MSR,Montserrat,LAC,LAC,Not Classified,,,,,,184,Lower secondary
MAR,Morocco,MENA,MENA,Less Developed,,,,,,1841308,Lower secondary
MOZ,Mozambique,SSA,ESA,Least Developed,33.099998474121094,38.29999923706055,41.20000076293945,49.79999923706055,DHS 2011,2370190,Lower secondary
MMR,Myanmar,EAP,EAP,Least Developed,16.5,17.399999618530273,18.5,30,DHS 2015-16,3848616,Lower secondary
NAM,Namibia,SSA,ESA,Less Developed,11.666729927062988,12.109649658203125,12.848739624023438,16.0664005279541,DHS 2013,158264,Lower secondary
NRU,Nauru,EAP,EAP,Less Developed,,,,,,908,Lower secondary
NPL,Nepal,SA,SA,Least Developed,4.324875831604004,4.480227947235107,5.2070159912109375,6.358275890350342,MICS 2019,1727686,Lower secondary
NLD,Netherlands,ECA,WE,More Developed,,,,,,570306,Lower secondary
NZL,New Zealand,EAP,EAP,More Developed,,,,,,259746,Lower secondary
NIC,Nicaragua,LAC,LAC,Less Developed,,,,,,380667,Lower secondary
NER,Niger,SSA,WCA,Least Developed,69.71231842041016,72.58609008789062,79.27703857421875,89.89208984375,DHS 2012,2352082,Lower secondary
NGA,Nigeria,SSA,WCA,Less Developed,26.600000381469727,28.600000381469727,38.79999923706055,67.9000015258789,DHS 2018,15000000,Lower secondary
NIU,Niue,EAP,EAP,Less Developed,,,,,,102,Lower secondary
MKD,North Macedonia,ECA,EECA,More Developed,1.7417479753494263,2.430229902267456,0.2466571033000946,4.4317097663879395,MICS 2018-19,89693,Lower secondary
NOR,Norway,ECA,WE,More Developed,,,,,,192255,Lower secondary
OMN,Oman,MENA,MENA,Less Developed,,,,,,363257,Lower secondary
PAK,Pakistan,SA,SA,Less Developed,26.928409576416016,31.92959976196289,31.395620346069336,55.12784957885742,DHS 2017-18,14300000,Lower secondary
PLW,Palau,EAP,EAP,Less Developed,,,,,,489,Lower secondary
PAN,Panama,LAC,LAC,Less Developed,3.9000000953674316,3.4133899211883545,7.295645236968994,8.692178726196289,MICS 2013,222065,Lower secondary
PNG,Papua New Guinea,EAP,EAP,Less Developed,,,,,,395541,Lower secondary
PRY,Paraguay,LAC,LAC,Less Developed,7.699999809265137,6.599999904632568,10.600000381469727,13.199999809265137,Encuesta Permanente de Hogares 2017,406240,Lower secondary
PER,Peru,LAC,LAC,Less Developed,7.0,7.099999904632568,9.399999618530273,13,DHS 2012,1636398,Lower secondary
PHL,Philippines,EAP,EAP,Less Developed,4.303671836853027,3.1776978969573975,4.345935821533203,9.031126022338867,DHS 2017,8540723,Lower secondary
POL,Poland,ECA,WE,More Developed,,,,,,1131074,Lower secondary
PRT,Portugal,ECA,WE,More Developed,,,,,,299539,Lower secondary
QAT,Qatar,MENA,MENA,Less Developed,2.700767993927002,3.1388518810272217,,,MICS 2012,70351,Lower secondary
KOR,Republic of Korea,EAP,EAP,Less Developed,,,,,,1368167,Lower secondary
MDA,Republic of Moldova,ECA,EECA,More Developed,2.678642988204956,1.4217979907989502,2.426466941833496,7.6868181228637695,MICS 2012,152078,Lower secondary
ROU,Romania,ECA,EECA,More Developed,10.0,10.199999809265137,,,Institute of Educational Sciences and UNICEF 2015-2016,870624,Lower secondary
RUS,Russian Federation,ECA,EECA,More Developed,,,,,,7924172,Lower secondary
RWA,Rwanda,SSA,ESA,Least Developed,25.799999237060547,25.600000381469727,26.100000381469727,33.900001525878906,DHS 2014-15,911046,Lower secondary
KNA,Saint Kitts and Nevis,LAC,LAC,Less Developed,,,,,,2138,Lower secondary
LCA,Saint Lucia,LAC,LAC,Less Developed,1.0938210487365723,0.9588209986686707,1.0894529819488525,0,MICS 2012,6799,Lower secondary
VCT,Saint Vincent and the Grenadines,LAC,LAC,Less Developed,,,,,,5053,Lower secondary
WSM,Samoa,EAP,EAP,Less Developed,5.164966106414795,3.4791009426116943,5.480583190917969,4.769314765930176,MICS 2019-20,9218,Lower secondary
SMR,San Marino,ECA,WE,More Developed,,,,,,1081,Lower secondary
STP,Sao Tome and Principe,SSA,WCA,Least Developed,6.478870868682861,4.226049900054932,4.55893087387085,15.618880271911621,MICS 2019,17162,Lower secondary
SAU,Saudi Arabia,MENA,MENA,Less Developed,,,,,,1531118,Lower secondary
SEN,Senegal,SSA,WCA,Least Developed,39.2831916809082,36.296730041503906,49.57223129272461,56.75347137451172,DHS 2019,1596031,Lower secondary
SRB,Serbia,ECA,EECA,More Developed,0.19065509736537933,0.43215179443359375,0.098881296813488,1.2675329446792603,MICS 2019,270841,Lower secondary
SYC,Seychelles,SSA,ESA,Less Developed,,,,,,4472,Lower secondary
SLE,Sierra Leone,SSA,WCA,Least Developed,19.0,17.600000381469727,29.299999237060547,38.79999923706055,MICS 2017,584557,Lower secondary
SGP,Singapore,EAP,EAP,Less Developed,,,,,,79117,Lower secondary
SVK,Slovakia,ECA,WE,More Developed,,,,,,282577,Lower secondary
SVN,Slovenia,ECA,WE,More Developed,,,,,,61458,Lower secondary
SLB,Solomon Islands,EAP,EAP,Least Developed,,,,,,46908,Lower secondary
SOM,Somalia,SSA,ESA,Least Developed,,,,,,839494,Lower secondary
ZAF,South Africa,SSA,ESA,Less Developed,5.199999809265137,4.300000190734863,4.599999904632568,9.199999809265137,DHS 2016,2133073,Lower secondary
SSD,South Sudan,SSA,ESA,Least Developed,62.966739654541016,67.33040618896484,69.37171936035156,85.10002136230469,MICS 2010,554720,Lower secondary
ESP,Spain,ECA,WE,More Developed,,,,,,1501503,Lower secondary
LKA,Sri Lanka,SA,SA,Less Developed,0.8903819918632507,0.7452086806297302,0.920539915561676,2.2044360637664795,DHS 2016,1370896,Lower secondary
PSE,State of Palestine,MENA,MENA,Less Developed,3.8475229740142822,1.5764529705047607,5.9404778480529785,5.280398845672607,MICS 2019-20,576120,Lower secondary
SDN,Sudan,SSA,ESA,Least Developed,20.799999237060547,24.5,26.200000762939453,32.70000076293945,MICS 2014,3137133,Lower secondary
SUR,Suriname,LAC,LAC,Less Developed,6.599999904632568,5.5,10.600000381469727,13.699999809265137,MICS 2018,41043,Lower secondary
SWE,Sweden,ECA,WE,More Developed,,,,,,341849,Lower secondary
CHE,Switzerland,ECA,WE,More Developed,,,,,,245547,Lower secondary
SYR,Syrian Arab Republic,MENA,MENA,Less Developed,,,,,,1045350,Lower secondary
TJK,Tajikistan,ECA,EECA,Less Developed,2.790097951889038,4.437201976776123,2.912074089050293,3.9314029216766357,DHS 2017,932640,Lower secondary
THA,Thailand,EAP,EAP,Less Developed,3.3654580116271973,1.605355978012085,3.609060049057007,6.846005916595459,MICS 2019,2499425,Lower secondary
TLS,Timor-Leste,EAP,EAP,Least Developed,8.696843147277832,7.818324089050293,9.652524948120117,15.64490032196045,DHS 2016,92726,Lower secondary
TGO,Togo,SSA,WCA,Least Developed,12.141839981079102,14.34949016571045,13.788089752197266,20.083820343017578,MICS 2017,790865,Lower secondary
TKL,Tokelau,EAP,EAP,Not Classified,,,,,,85,Lower secondary
TON,Tonga,EAP,EAP,Less Developed,10.736470222473145,7.751006126403809,11.670570373535156,17.88071060180664,MICS 2019,11911,Lower secondary
TTO,Trinidad and Tobago,LAC,LAC,Less Developed,2.379179000854492,2.7916529178619385,2.2150180339813232,4.038331985473633,MICS 2011,57336,Lower secondary
TUN,Tunisia,MENA,MENA,Less Developed,7.0,6.800000190734863,12.100000381469727,14.199999809265137,MICS 2018,494001,Lower secondary
TUR,Turkey,ECA,EECA,Less Developed,2.5191099643707275,3.381510019302368,3.0418410301208496,5.949521064758301,DHS style 2013,5416645,Lower secondary
TKM,Turkmenistan,ECA,EECA,Less Developed,0.7565135955810547,0.9359195828437805,0.9247480034828186,1.0202440023422241,MICS 2019,622711,Lower secondary
TCA,Turks and Caicos Islands,LAC,LAC,Not Classified,0.12214930355548859,0.24959540367126465,1.113826036453247,0,MICS 2019-20,1641,Lower secondary
TUV,Tuvalu,EAP,EAP,Least Developed,22.63351058959961,17.307920455932617,30.985919952392578,28.648880004882812,MICS 2019-20,994,Lower secondary
UGA,Uganda,SSA,ESA,Least Developed,22.785629272460938,23.437490463256836,22.57781982421875,29.1146297454834,DHS 2016,4724000,Lower secondary
UKR,Ukraine,ECA,EECA,More Developed,0.8999999761581421,1.100000023841858,0.20000000298023224,0.20000000298023224,MICS 2012,1960676,Lower secondary
ARE,United Arab Emirates,MENA,MENA,Less Developed,,,,,,355806,Lower secondary
GBR,United Kingdom,ECA,WE,More Developed,,,,,,2381277,Lower secondary
TZA,United Republic of Tanzania,SSA,ESA,Least Developed,57.0,58.29999923706055,62.29999923706055,76.80000305175781,DHS 2015-16,5640979,Lower secondary
USA,United States,,,More Developed,,,,,,12500000,Lower secondary
URY,Uruguay,LAC,LAC,Less Developed,9.292808532714844,11.264249801635742,8.92867374420166,8.141824722290039,MICS 2012-13,139215,Lower secondary
UZB,Uzbekistan,ECA,EECA,Less Developed,,,,,,2833123,Lower secondary
VUT,Vanuatu,EAP,EAP,Least Developed,,,,,,29389,Lower secondary
VEN,Venezuela (Bolivarian Republic of),LAC,LAC,Less Developed,,,,,,1577307,Lower secondary
VNM,Viet Nam,EAP,EAP,Less Developed,6.017842769622803,5.873157978057861,7.171110153198242,16.38507080078125,MICS 2014,5633439,Lower secondary
YEM,Yemen,MENA,MENA,Least Developed,21.608430862426758,31.706939697265625,27.168649673461914,45.08592987060547,DHS 2013,2082940,Lower secondary
ZMB,Zambia,SSA,ESA,Least Developed,23.263790130615234,26.74920082092285,28.904020309448242,41.76728057861328,DHS 2018,935138,Lower secondary
ZWE,Zimbabwe,SSA,ESA,Less Developed,19.100000381469727,16.399999618530273,21.700000762939453,28,MICS 2019,748782,Lower secondary
,Population coverage,,,,,,,,,,Lower secondary
,East Asia & Pacific,EAP,,,0.9126047097972906,95861493,,,,,Lower secondary
,Europe & Central Asia,ECA,,,0.30461314003972895,45016561,,,,,Lower secondary
,Eastern Europe & Central Asia,,EECA,,0.5356012002816151,25602325,,,,,Lower secondary
,Western Europe,,WE,,0.0,19414236,,,,,Lower secondary
,Latin America & Caribbean,LAC,,,0.9415945995072869,34208138,,,,,Lower secondary
,Middle East & North Africa,MENA,,,0.6307857929931865,24250738,,,,,Lower secondary
,North America,,,,0.0,13687769,,,,,Lower secondary
,South Asia,SA,,,1.0,105589779,,,,,Lower secondary
,Sub-Saharan Africa,SSA,,,0.9838998506508746,86533483,,,,,Lower secondary
,Eastern & Southern Africa,,ESA,,0.9717201664989167,44543473,,,,,Lower secondary
,West & Central Africa,,WCA,,0.996820196041868,41990010,,,,,Lower secondary
,Least developed countries,,,LDC,0.98393413387103,79879478,,,,,Lower secondary
,World,,,,0.8378014890219329,405147961,,,,,Lower secondary
,"Regional aggregates (unit in %, based on >50% population coverage)",,,,,,,,,,Lower secondary
,East Asia & Pacific,EAP,,,4.833026317313335,4.515719779460367,6.044740591370502,14.228573207593907,,,Lower secondary
,Europe & Central Asia,ECA,,,,–,–,–,,,Lower secondary
,Eastern Europe & Central Asia,,EECA,,2.176947700019231,2.656479829903471,1.6562732310679698,3.2874831863831417,,,Lower secondary
,Western Europe,,WE,,,–,–,–,,,Lower secondary
,Latin America & Caribbean,LAC,,,4.785126934500365,4.671707011509167,10.02420329262488,7.850484038982124,,,Lower secondary
,Middle East & North Africa,MENA,,,11.698112287307081,14.289943039855244,15.933689022623685,20.968610988594513,,,Lower secondary
,North America,,,,,–,–,–,,,Lower secondary
,South Asia,SA,,,11.205469713740452,12.216125590179978,12.477050931617185,21.7318549101884,,,Lower secondary
,Sub-Saharan Africa,SSA,,,29.527226447804775,31.07324759101454,36.37916846914304,49.56126138560754,,,Lower secondary
,Eastern & Southern Africa,,ESA,,27.64520854617974,28.506166382563162,31.26078221840621,41.96751760881879,,,Lower secondary
,West & Central Africa,,WCA,,31.47342092116354,33.74833100250298,43.02516192572342,57.38757154705305,,,Lower secondary
,Least developed countries,,,LDC,29.643780115440457,31.10990063374472,,,,,Lower secondary
,World,,,,13.206938026598788,14.112923603005669,17.760536006318393,27.17834861902394,,,Lower secondary
AFG,Afghanistan,SA,SA,Least Developed,57.79098129272461,72.72525787353516,62.708980560302734,69.79100036621094,DHS 2015,2838749,Upper secondary
ALB,Albania,ECA,EECA,More Developed,12.199999809265137,12,16,26.600000381469727,DHS 2017-18,115351,Upper secondary
DZA,Algeria,MENA,MENA,Less Developed,22.671539306640625,17.50255012512207,27.218990325927734,37.52342987060547,MICS 2019,1792844,Upper secondary
AND,Andorra,ECA,WE,More Developed,,,,,,1378,Upper secondary
AGO,Angola,SSA,ESA,Least Developed,28.510440826416016,35.40671920776367,52.51749038696289,58.480491638183594,DHS 2015-16,2304438,Upper secondary
AIA,Anguilla,LAC,LAC,Not Classified,,,,,,404,Upper secondary
ATG,Antigua and Barbuda,LAC,LAC,Less Developed,,,,,,2762,Upper secondary
ARG,Argentina,LAC,LAC,Less Developed,6.857803821563721,5.891149997711182,,13.998970031738281,MICS 2019-20,2136201,Upper secondary
ARM,Armenia,ECA,EECA,Less Developed,6.599999904632568,4.400000095367432,8.899999618530273,11.600000381469727,DHS 2015-16,104069,Upper secondary
AUS,Australia,EAP,EAP,More Developed,,,,,,619671,Upper secondary
AUT,Austria,ECA,WE,More Developed,,,,,,352476,Upper secondary
AZE,Azerbaijan,ECA,EECA,Less Developed,,,,,,380032,Upper secondary
BHS,Bahamas,LAC,LAC,Less Developed,,,,,,19345,Upper secondary
BHR,Bahrain,MENA,MENA,Less Developed,,,,,,54977,Upper secondary
BGD,Bangladesh,SA,SA,Least Developed,31.399999618530273,26.100000381469727,31.700000762939453,45.099998474121094,MICS 2019,12300000,Upper secondary
BRB,Barbados,LAC,LAC,Less Developed,0.6293554902076721,1.279013991355896,1.1895250082015991,0,MICS 2012,7381,Upper secondary
BLR,Belarus,ECA,EECA,More Developed,0.7500641942024231,0.7660588026046753,0,1.6396969556808472,MICS 2019,182250,Upper secondary
BEL,Belgium,ECA,WE,More Developed,,,,,,517706,Upper secondary
BLZ,Belize,LAC,LAC,Less Developed,32.70000076293945,35.099998474121094,38.400001525878906,54.400001525878906,MICS 2015-16,15780,Upper secondary
BEN,Benin,SSA,WCA,Least Developed,58.400001525878906,66.0999984741211,64.69999694824219,82.30000305175781,DHS 2017-18,774147,Upper secondary
BTN,Bhutan,SA,SA,Least Developed,39.377960205078125,40.06983947753906,44.48480987548828,54.904640197753906,MICS 2010,27614,Upper secondary
BOL,Bolivia (Plurinational State of),LAC,LAC,Less Developed,10.839520454406738,11.579500198364258,16.693960189819336,,Encuesta de DemografÃ­a y Salud (EDSA) 2016,919737,Upper secondary
BIH,Bosnia and Herzegovina,ECA,EECA,More Developed,6.699999809265137,5.699999809265137,6.699999809265137,15,MICS 2011-12,128368,Upper secondary
BWA,Botswana,SSA,ESA,Less Developed,32.29999923706055,28,46.099998474121094,,Botswana Demographic Survey 2017,93082,Upper secondary
BRA,Brazil,LAC,LAC,Less Developed,7.655943870544434,7.261960029602051,12.231769561767578,11.512579917907715,PNAD 2019,9524937,Upper secondary
VGB,British Virgin Islands,LAC,LAC,Not Classified,,,,,,871,Upper secondary
BRN,Brunei Darussalam,EAP,EAP,Less Developed,,,,,,32505,Upper secondary
BGR,Bulgaria,ECA,EECA,More Developed,,,,,,255811,Upper secondary
BFA,Burkina Faso,SSA,WCA,Least Developed,74.19931030273438,79.244873046875,83.18315124511719,89.87442016601562,DHS 2010,1382986,Upper secondary
BDI,Burundi,SSA,ESA,Least Developed,53.51348114013672,54.29890060424805,55.19321060180664,75.94973754882812,DHS 2016-17,727191,Upper secondary
CPV,Cabo Verde,SSA,WCA,Less Developed,,,,,,29772,Upper secondary
KHM,Cambodia,EAP,EAP,Least Developed,59.97093963623047,61.921058654785156,64.65997314453125,79.15939331054688,DHS 2014,880748,Upper secondary
CMR,Cameroon,SSA,WCA,Less Developed,41.61478042602539,48.626708984375,54.89223098754883,61.35062026977539,DHS 2018,1661269,Upper secondary
CAN,Canada,,,More Developed,,,,,,1166235,Upper secondary
CAF,Central African Republic,SSA,WCA,Least Developed,48.83979034423828,63.46807098388672,65.38742065429688,70.80422973632812,MICS 2018-19,359485,Upper secondary
TCD,Chad,SSA,WCA,Least Developed,63.62023162841797,73.70543670654297,69.78475952148438,85.84800720214844,MICS 2019,1112971,Upper secondary
CHL,Chile,LAC,LAC,Less Developed,2.5,2.5999999046325684,1.899999976158142,,CASEN 2017,987531,Upper secondary
CHN,China,EAP,EAP,Less Developed,14.399999618530273,12.699999809265137,18.5,,National Population Sample Survey 2015,49200000,Upper secondary
COL,Colombia,LAC,LAC,Less Developed,16.427339553833008,15.626609802246094,26.362089157104492,28.67070960998535,DHS 2015,1621154,Upper secondary
COM,Comoros,SSA,ESA,Least Developed,27.260929107666016,29.391450881958008,30.487459182739258,44.63282012939453,DHS 2012,53700,Upper secondary
COG,Congo,SSA,WCA,Less Developed,25.172500610351562,30.803329467773438,41.24129867553711,51.65715026855469,MICS 2014-15,343099,Upper secondary
COK,Cook Islands,EAP,EAP,Less Developed,,,,,,785,Upper secondary
